date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2021-09-25,ZA21AE5L,ST10000NM0086,10000831348736,1,82.0,154182168.0,,,91.0,0.0,100.0,15.0,88.0,44274.0,88.0,575425070.0,,,60.0,35235.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,208.0,100.0,4295163907.0,26.0,74.0,72.0,28.0,74.0,52557.0,100.0,524.0,100.0,1798.0,28.0,28.0,82.0,154182168.0,,,100.0,56.0,100.0,56.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35009.0,100.0,89911772368.0,100.0,302752704350.0,,,,,,,,,,,,,,,,,2021-09-25.csv
2021-09-25,Z305PHEF,ST4000DM000,4000787030016,1,118.0,191576984.0,,,91.0,0.0,100.0,14.0,100.0,8.0,88.0,688077095.0,,,45.0,48975.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,74.0,52876.0,27.0,27.0,,,,,100.0,88.0,100.0,88.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48630.0,100.0,54284441352.0,100.0,318762851995.0,,,,,,,,,,,,,,,,,2021-09-25.csv
2021-09-25,ZHZ3DGRA,ST12000NM0008,12000138625024,1,80.0,94902720.0,,,90.0,0.0,100.0,17.0,99.0,1112.0,74.0,90740546064.0,,,81.0,17212.0,100.0,0.0,,,100.0,16.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,10.0,100.0,0.0,,,61.0,39.0,,,100.0,58.0,100.0,823.0,39.0,39.0,1.0,94902720.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17095.0,100.0,76481838648.0,100.0,224882944768.0,,,,,,,,,,,,,,,,,2021-09-25.csv
2021-09-25,ZA180RYZ,ST8000NM0055,8001563222016,1,68.0,6254792.0,,,89.0,0.0,100.0,11.0,100.0,8.0,93.0,1901576313.0,,,59.0,36363.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,90.0,10.0,100.0,0.0,100.0,0.0,64.0,36.0,96.0,9928.0,100.0,44.0,87.0,27770.0,36.0,36.0,68.0,6254792.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36327.0,100.0,70976404880.0,100.0,364649702270.0,,,,,,,,,,,,,,,,,2021-09-25.csv
2021-09-25,ZLW15TKW,ST14000NM001G,14000519643136,1,50.0,8661752.0,,,94.0,0.0,100.0,5.0,100.0,3320.0,82.0,170502040.0,,,92.0,7589.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,11.0,100.0,0.0,,,71.0,29.0,,,100.0,1.0,99.0,2414.0,29.0,29.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7124.0,100.0,67279906840.0,100.0,121694045026.0,,,,,,,,,,,,,,,,,2021-09-25.csv
2021-09-25,ZA16CLRM,ST8000NM0055,8001563222016,1,62.0,137984136.0,,,89.0,0.0,100.0,26.0,98.0,10984.0,92.0,1618601324.0,,,55.0,39833.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,59.0,41.0,86.0,29148.0,100.0,31.0,77.0,46064.0,41.0,41.0,81.0,137984136.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39791.0,100.0,82831591296.0,100.0,308746039537.0,,,,,,,,,,,,,,,,,2021-09-25.csv
2021-09-25,ZL22YR9J,ST16000NM001G,16000900661248,1,78.0,67967664.0,,,98.0,0.0,100.0,2.0,100.0,0.0,89.0,883541605.0,,,95.0,4755.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,15.0,100.0,21475164165.0,,,75.0,25.0,,,100.0,0.0,100.0,1458.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4329.0,100.0,47210530768.0,100.0,64675722748.0,,,,,,,,,,,,,,,,,2021-09-25.csv
2021-09-25,Z304VZDD,ST4000DM000,4000787030016,1,111.0,37946376.0,,,91.0,0.0,100.0,14.0,100.0,0.0,87.0,595282762.0,,,45.0,48972.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,74.0,53941.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48623.0,100.0,53696826416.0,100.0,309515404472.0,,,,,,,,,,,,,,,,,2021-09-25.csv
2021-07-07,176IP6OGT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1483.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,11.0,35885.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.0,100.0,3.0,100.0,7934.0,100.0,37.0,,,100.0,0.0,100.0,16.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,11.0,35872.0,100.0,0.0,100.0,0.0,,,100.0,182.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-07-07.csv
2021-07-07,ZCH07RQT,ST12000NM0007,12000138625024,1,83.0,183484850.0,,,88.0,0.0,100.0,31.0,85.0,62408.0,87.0,463304452.0,,,63.0,32505.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,84.0,100.0,0.0,,,81.0,19.0,,,100.0,521.0,99.0,2753.0,19.0,19.0,83.0,183484850.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31743.0,100.0,67011282640.0,100.0,323797497750.0,,,,,,,,,,,,,,,,,2021-07-07.csv
2021-07-07,3070A0A3F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8018.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,9237.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4.0,100.0,154.0,100.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,270532611.0,78.0,9022.0,100.0,0.0,100.0,0.0,,,100.0,592.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-07-07.csv
2021-07-07,S301K5Y7,ST4000DM000,4000787030016,1,114.0,65840064.0,,,92.0,0.0,100.0,12.0,100.0,8.0,81.0,125265631.0,,,44.0,49869.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,45.0,55.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,93.0,14738.0,24.0,24.0,,,,,100.0,104.0,100.0,104.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49765.0,100.0,62348173760.0,100.0,312880827381.0,,,,,,,,,,,,,,,,,2021-07-07.csv
2021-07-07,ZLW0G8LP,ST12000NM001G,12000138625024,1,72.0,17173200.0,,,98.0,0.0,100.0,2.0,10.0,55488.0,70.0,124886467581.0,,,90.0,9563.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,268.0,100.0,196611.0,,,69.0,31.0,,,100.0,1.0,100.0,1146.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9329.0,100.0,59521653448.0,100.0,110417642694.0,,,,,,,,,,,,,,,,,2021-07-07.csv
2021-07-07,5080A0RBF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8028.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,7217.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,99.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,18612228.0,83.0,7152.0,100.0,0.0,100.0,0.0,,,100.0,586.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-07-07.csv
2021-07-07,11F0A032F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7589.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2155.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,108153.0,100.0,1.0,100.0,151.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,393218.0,96.0,1884.0,100.0,0.0,100.0,0.0,,,100.0,590.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-07-07.csv
2021-07-18,ZJV1ACNL,ST12000NM0007,12000138625024,1,100.0,2012464.0,,,95.0,0.0,100.0,4.0,100.0,0.0,90.0,968870748.0,,,85.0,13899.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,136.0,100.0,585.0,31.0,31.0,100.0,2012464.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13830.0,100.0,62317137896.0,100.0,218935690358.0,,,,,,,,,,,,,,,,,2021-07-18.csv
2021-07-18,ZHZ4PXFP,ST12000NM0008,12000138625024,1,62.0,187400632.0,,,94.0,0.0,100.0,5.0,99.0,5912.0,89.0,880574913.0,,,84.0,14440.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,99.0,100.0,34360721423.0,,,66.0,34.0,,,100.0,125.0,100.0,821.0,34.0,34.0,3.0,187400632.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14303.0,100.0,62995747792.0,100.0,200620141764.0,,,,,,,,,,,,,,,,,2021-07-18.csv
2021-07-18,ZA180SL1,ST8000NM0055,8001563222016,1,70.0,110975088.0,,,89.0,0.0,100.0,15.0,97.0,13272.0,87.0,454554073.0,,,62.0,34037.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,305.0,100.0,0.0,100.0,0.0,61.0,39.0,95.0,10992.0,100.0,121.0,91.0,18444.0,39.0,39.0,80.0,110975088.0,,,100.0,480.0,100.0,480.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33987.0,100.0,69378113592.0,100.0,267574702942.0,,,,,,,,,,,,,,,,,2021-07-18.csv
2021-07-18,ZA171TLQ,ST8000NM0055,8001563222016,1,78.0,65908912.0,,,89.0,0.0,100.0,14.0,100.0,136.0,93.0,1961833021.0,,,58.0,37013.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,68.0,32.0,96.0,8025.0,100.0,10.0,71.0,59598.0,32.0,32.0,78.0,65908912.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36980.0,100.0,76455662224.0,100.0,268855001254.0,,,,,,,,,,,,,,,,,2021-07-18.csv
2021-07-18,5080A0MZF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7840.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,7483.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,88.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1441795.0,82.0,7417.0,100.0,0.0,100.0,0.0,,,100.0,582.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-07-18.csv
2021-07-18,ZA17ZP3P,ST8000NM0055,8001563222016,1,79.0,83941768.0,,,89.0,0.0,100.0,15.0,95.0,23288.0,90.0,920965101.0,,,61.0,34695.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,60.0,40.0,96.0,9195.0,100.0,65.0,89.0,22363.0,40.0,40.0,79.0,83941768.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34663.0,100.0,70950825568.0,100.0,316331285506.0,,,,,,,,,,,,,,,,,2021-07-18.csv
2021-08-31,17QEC1F0T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1999.0,100.0,19.0,100.0,0.0,100.0,0.0,100.0,0.0,13.0,35098.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35.0,100.0,5.0,100.0,4075.0,100.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,13.0,35094.0,100.0,0.0,100.0,0.0,,,100.0,170.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-08-31.csv
2021-08-31,3070A0T5F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7793.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,10559.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.0,100.0,1.0,100.0,180.0,100.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,100663301.0,75.0,10353.0,100.0,0.0,100.0,0.0,,,100.0,541.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-08-31.csv
2021-08-31,8DK61Z2Y,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,167.0,387.0,100.0,14.0,100.0,0.0,100.0,0.0,128.0,18.0,99.0,8384.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,869.0,100.0,869.0,200.0,30.0,,,100.0,0.0,100.0,2128.0,100.0,256.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-31.csv
2021-08-31,ZA154WVC,ST8000NM0055,8001563222016,1,83.0,182793328.0,,,85.0,0.0,100.0,8.0,100.0,48.0,87.0,545140686.0,,,58.0,36885.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,66.0,34.0,90.0,20831.0,100.0,1.0,76.0,49298.0,34.0,34.0,20.0,182793328.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36838.0,100.0,75811189152.0,100.0,300524507354.0,,,,,,,,,,,,,,,,,2021-08-31.csv
2021-08-31,Z4D0AV4T,ST6000DX000,6001175126016,1,114.0,62892440.0,,,88.0,0.0,100.0,9.0,96.0,11136.0,80.0,112075946.0,,,36.0,56282.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,98.0,2.0,99.0,1.0,100.0,279177134145.0,100.0,0.0,78.0,22.0,87.0,27019.0,100.0,1.0,48.0,105230.0,22.0,22.0,66.0,62892440.0,,,100.0,8.0,100.0,8.0,200.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,55786.0,100.0,84443475424.0,100.0,350087717432.0,,,,,,,,,,,,,,,,,2021-08-31.csv
2021-08-31,202328794D95,MTFDDAV240TCB,240057409536,1,100.0,0.0,,,,,,,100.0,0.0,,,,,100.0,7464.0,,,,,100.0,16.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,4652.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,54.0,46.0,100.0,0.0,,,,,100.0,0.0,100.0,0.0,,,100.0,0.0,97.0,4538.0,,,,,,,,,,,,,,,,,,,,,,,100.0,38799977527.0,,,,,,,,,,,97.0,97.0,,,,,,,,,,,,,,,2021-08-31.csv
2021-08-31,Z3059KG7,ST4000DM000,4000787030016,1,116.0,112382568.0,,,91.0,0.0,100.0,21.0,100.0,0.0,75.0,38722382.0,,,44.0,49338.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,90.0,10.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,96.0,9378.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,49271.0,100.0,60802408056.0,100.0,318098719057.0,,,,,,,,,,,,,,,,,2021-08-31.csv
2021-08-31,175PP3IFT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1482.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,17.0,33376.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,7.0,100.0,3512.0,100.0,29.0,,,100.0,0.0,100.0,320.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,0.0,17.0,33263.0,100.0,0.0,100.0,0.0,,,100.0,263.0,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,2021-08-31.csv
2021-08-31,ZLW18E3C,ST14000NM001G,14000519643136,1,80.0,95477296.0,,,90.0,0.0,100.0,14.0,100.0,0.0,84.0,281253158.0,,,91.0,8706.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,2.0,100.0,1149.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8376.0,100.0,62824482408.0,100.0,176773911949.0,,,,,,,,,,,,,,,,,2021-08-31.csv
2021-08-31,S301K2TV,ST4000DM000,4000787030016,1,117.0,145052064.0,,,92.0,0.0,100.0,16.0,100.0,0.0,79.0,91755607.0,,,41.0,51699.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,52.0,48.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,1.0,96.0,9042.0,21.0,21.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,51588.0,100.0,65671717928.0,100.0,470893941118.0,,,,,,,,,,,,,,,,,2021-08-31.csv
2021-08-31,8DHP482H,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,133.0,92.0,100.0,0.0,100.0,2.0,100.0,15.0,100.0,0.0,128.0,18.0,99.0,7024.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,334.0,100.0,334.0,253.0,20.0,,,100.0,15.0,100.0,1064.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-31.csv
2021-08-31,ZHZ50M6Q,ST12000NM0008,12000138625024,1,48.0,5024048.0,,,94.0,0.0,100.0,5.0,99.0,5232.0,70.0,9172764.0,,,83.0,14915.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,93.0,100.0,0.0,,,57.0,43.0,,,100.0,2.0,100.0,848.0,43.0,43.0,1.0,5024048.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14794.0,100.0,64584916776.0,100.0,210567314910.0,,,,,,,,,,,,,,,,,2021-08-31.csv
2021-07-11,2AGMZKHY,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,132.0,96.0,253.0,52.0,100.0,51.0,100.0,0.0,100.0,0.0,128.0,18.0,98.0,16824.0,100.0,0.0,,,100.0,51.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1372.0,99.0,1372.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-11.csv
