date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2024-07-03,X8Q0A003F97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,100.0,0.0,100.0,0.0,100.0,7674.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,48090.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6.0,100.0,3.0,100.0,72.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1441792.0,1.0,47972.0,100.0,0.0,100.0,0.0,,,100.0,531.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1107.0,3.0,0.0,False,,,,,,,,,,,,
2024-07-03,AAG6VN4H,HGST HUH721212ALN604,12000138625024.0,1,100.0,0.0,100.0,0.0,164.0,401.0,100.0,22.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,46999.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2143.0,99.0,2143.0,181.0,33.0,,,100.0,0.0,100.0,1.0,100.0,2.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1120.0,11.0,38.0,False,,,,,,,,,,,,
2024-07-03,2AGHE92Y,HGST HUH721212ALN604,12000138625024.0,1,90.0,3080213.0,132.0,96.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,128.0,18.0,94.0,44798.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1749.0,99.0,1749.0,146.0,41.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1125.0,8.0,32.0,False,,,,,,,,,,,,
2024-08-09,ZA153SWM,ST8000NM0055,8001563222016.0,1,79.0,74136424.0,,,84.0,0.0,100.0,20.0,100.0,1208.0,80.0,101230497.0,,,29.0,62612.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,72.0,28.0,93.0,14930.0,100.0,30.0,100.0,196.0,28.0,28.0,21.0,74136424.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,62569.0,100.0,106582578888.0,100.0,577171761682.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1043.0,6.0,14.0,False,,,,,,,,,,,,
2024-08-09,ZA1EJ38X,ST8000NM0055,8001563222016.0,1,80.0,103560322.0,,,97.0,0.0,98.0,2875.0,100.0,0.0,87.0,544135283.0,,,69.0,27766.0,100.0,0.0,,,98.0,2935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,154621181988.0,100.0,0.0,56.0,44.0,97.0,7854.0,99.0,3090.0,98.0,4752.0,44.0,44.0,80.0,103560322.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27486.0,100.0,53527817192.0,100.0,490533301214.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1054.0,11.0,42.0,False,,,,,,,,,,,,
2024-08-09,5PHLA2DD,HGST HUH721212ALE604,12000138625024.0,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,9.0,100.0,8.0,100.0,0.0,140.0,15.0,96.0,28361.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1002.0,100.0,1002.0,157.0,38.0,,,100.0,8.0,100.0,3.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1056.0,16.0,32.0,False,,,,,,,,,,,,
2024-08-09,5QJBHT7B,HGST HUH721212ALE604,12000138625024.0,1,100.0,0.0,132.0,96.0,253.0,54.0,100.0,234.0,100.0,0.0,100.0,0.0,128.0,18.0,98.0,15431.0,100.0,0.0,,,100.0,234.0,,,,,,,,,,,100.0,6553700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,802.0,100.0,802.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1060.0,8.0,4.0,False,,,,,,,,,,,,
2024-08-09,X880A0CZF97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,100.0,0.0,100.0,0.0,100.0,8039.0,100.0,33.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,41721.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,5.0,100.0,152.0,100.0,26.0,,,100.0,0.0,100.0,0.0,100.0,3.0,200.0,0.0,,,,,,,,,,,,,100.0,152174594.0,1.0,41413.0,100.0,0.0,100.0,0.0,,,100.0,583.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1063.0,17.0,14.0,False,,,,,,,,,,,,
2024-08-09,X8V0A01DF97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,100.0,0.0,100.0,0.0,100.0,7982.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,39620.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5032.0,100.0,0.0,100.0,92.0,100.0,31.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,253755394.0,2.0,39571.0,100.0,0.0,100.0,0.0,,,100.0,586.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1066.0,9.0,32.0,False,,,,,,,,,,,,
2024-08-09,ZHZ62MA1,ST12000NM0008,12000138625024.0,1,60.0,43761976.0,,,90.0,0.0,100.0,20.0,96.0,19168.0,89.0,857957687.0,,,56.0,39104.0,100.0,0.0,,,100.0,20.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,170.0,100.0,12886278165.0,,,68.0,32.0,,,100.0,3.0,99.0,3618.0,32.0,32.0,1.0,43761976.0,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38493.0,100.0,124773655920.0,100.0,769803234756.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1068.0,11.0,45.0,False,,,,,,,,,,,,
2024-08-09,5080A07UF97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,100.0,0.0,100.0,0.0,100.0,7871.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,13.0,35152.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,56.0,100.0,1.0,100.0,191.0,100.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,68157442.0,13.0,34822.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1074.0,10.0,15.0,False,,,,,,,,,,,,
2024-08-09,X0GEHZ4C,WDC WUH721414ALE6L4,14000519643136.0,1,100.0,0.0,138.0,96.0,81.0,385.0,100.0,3.0,100.0,2.0,100.0,0.0,133.0,18.0,96.0,33149.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2658.0,100.0,2658.0,63.0,32.0,,,100.0,2.0,100.0,32.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1077.0,13.0,27.0,False,,,,,,,,,,,,
2024-08-09,9LG5YA4A,WDC WUH721414ALE6L4,14000519643136.0,1,100.0,0.0,135.0,99.0,81.0,385.0,100.0,1.0,100.0,0.0,100.0,0.0,133.0,18.0,96.0,30610.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1254.0,100.0,1254.0,59.0,35.0,,,100.0,0.0,100.0,16.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1079.0,12.0,48.0,False,,,,,,,,,,,,
2024-08-09,ZL231GRS,ST16000NM001G,16000900661248.0,1,78.0,59844360.0,,,92.0,0.0,100.0,7.0,100.0,0.0,81.0,137446209.0,,,66.0,29948.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,81.0,100.0,0.0,,,67.0,33.0,,,100.0,0.0,99.0,2296.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29461.0,100.0,142900591728.0,100.0,472396086242.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1081.0,4.0,22.0,False,,,,,,,,,,,,
2024-08-09,ZL22ZX9T,ST16000NM001G,16000900661248.0,1,81.0,126613256.0,,,90.0,0.0,100.0,8.0,100.0,0.0,87.0,528869014.0,,,69.0,27717.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,26.0,100.0,0.0,,,73.0,27.0,,,100.0,2.0,99.0,3120.0,27.0,27.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26812.0,100.0,129541332888.0,100.0,427482546826.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1087.0,7.0,0.0,False,,,,,,,,,,,,
2024-08-09,2EJ022XX,HGST HUH728080ALE604,8001563222016.0,1,100.0,0.0,134.0,104.0,136.0,483.0,100.0,30.0,100.0,0.0,100.0,0.0,128.0,18.0,91.0,67712.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2750.0,98.0,2750.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1090.0,6.0,52.0,False,,,,,,,,,,,,
2024-08-09,ZA21E1RR,ST10000NM0086,10000831348736.0,1,78.0,182237952.0,,,91.0,0.0,100.0,79.0,100.0,29.0,77.0,51915744.0,,,32.0,60402.0,100.0,0.0,,,100.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,32.0,68.0,100.0,0.0,57.0,43.0,69.0,31.0,1.0,208656.0,100.0,940.0,99.0,3279.0,31.0,31.0,83.0,182237952.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,60072.0,100.0,126759911400.0,100.0,607678018060.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1093.0,3.0,46.0,False,,,,,,,,,,,,
2024-08-09,ZA21ESC6,ST10000NM0086,10000831348736.0,1,84.0,243026936.0,,,91.0,0.0,100.0,37.0,77.0,26047.0,84.0,267200655.0,,,32.0,60402.0,100.0,0.0,,,100.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,832.0,100.0,5.0,46.0,54.0,70.0,30.0,5.0,190923.0,100.0,852.0,99.0,2890.0,30.0,30.0,84.0,243026936.0,,,99.0,744.0,99.0,744.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,59947.0,100.0,126731574296.0,100.0,610613930086.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1093.0,7.0,50.0,False,,,,,,,,,,,,
2024-08-09,ZA21A5DK,ST10000NM0086,10000831348736.0,1,73.0,20509232.0,,,92.0,0.0,100.0,30.0,100.0,794.0,90.0,895201310.0,,,32.0,60409.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,124.0,100.0,0.0,1.0,108.0,78.0,22.0,63.0,75857.0,100.0,868.0,99.0,2981.0,22.0,22.0,73.0,20509232.0,,,100.0,120.0,100.0,120.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,60119.0,100.0,127391991184.0,100.0,573492548182.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1093.0,13.0,10.0,False,,,,,,,,,,,,
2024-08-09,ZLW0HBXT,ST12000NM001G,12000138625024.0,1,84.0,237179658.0,,,91.0,0.0,100.0,9.0,100.0,0.0,75.0,116811029245.0,,,64.0,32123.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,48.0,100.0,81605623827.0,,,78.0,22.0,,,100.0,5.0,100.0,1564.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31896.0,100.0,88123791952.0,100.0,395271211485.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1100.0,8.0,3.0,False,,,,,,,,,,,,
2024-08-09,ZLW0H3PB,ST12000NM001G,12000138625024.0,1,63.0,138941784.0,,,91.0,0.0,100.0,8.0,96.0,22128.0,80.0,4394049606.0,,,64.0,32306.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,140.0,100.0,0.0,,,71.0,29.0,,,100.0,1.0,100.0,1684.0,29.0,29.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32062.0,100.0,86948165368.0,100.0,448840328283.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1100.0,9.0,20.0,False,,,,,,,,,,,,
2024-08-09,70K0A0KSF97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,100.0,0.0,100.0,0.0,100.0,7868.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,32.0,27591.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,2.0,100.0,12.0,100.0,24.0,,,100.0,0.0,100.0,4.0,100.0,189.0,200.0,0.0,,,,,,,,,,,,,100.0,2097154.0,32.0,27512.0,100.0,0.0,100.0,0.0,,,100.0,598.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1109.0,18.0,6.0,False,,,,,,,,,,,,
2024-08-09,ZL005K3J,ST12000NM0008,12000138625024.0,1,69.0,49808544.0,,,92.0,0.0,100.0,7.0,100.0,1768.0,78.0,60625680.0,,,61.0,34604.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,65.0,100.0,196611.0,,,65.0,35.0,,,100.0,2.0,99.0,2229.0,35.0,35.0,1.0,49808544.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34366.0,100.0,122734680048.0,100.0,361449791066.0,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1114.0,2.0,12.0,False,,,,,,,,,,,,
2024-08-09,ZJV0EJNM,ST12000NM0007,12000138625024.0,1,82.0,172062384.0,,,90.0,0.0,100.0,12.0,70.0,53304.0,90.0,973686376.0,,,50.0,44397.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,233.0,100.0,4295032833.0,,,66.0,34.0,,,100.0,479.0,99.0,2316.0,34.0,34.0,82.0,172062384.0,,,100.0,128.0,100.0,128.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,44060.0,100.0,133615094464.0,100.0,508647473976.0,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1124.0,0.0,13.0,False,,,,,,,,,,,,
2024-08-09,AAHMH1MH,HGST HUH721212ALN604,12000138625024.0,1,86.0,2097230.0,100.0,0.0,161.0,407.0,100.0,18.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,45934.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1687.0,99.0,1687.0,176.0,34.0,,,100.0,0.0,100.0,3.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1124.0,14.0,5.0,False,,,,,,,,,,,,
2024-08-09,2AGHLDBY,HGST HUH721212ALN604,12000138625024.0,1,100.0,0.0,132.0,96.0,160.0,411.0,100.0,10.0,100.0,4.0,100.0,0.0,128.0,18.0,94.0,45686.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1775.0,99.0,1775.0,157.0,38.0,,,100.0,4.0,100.0,12.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1125.0,3.0,39.0,False,,,,,,,,,,,,
2024-08-09,ZHZ2DEPX,ST12000NM0008,12000138625024.0,1,80.0,107720224.0,,,90.0,0.0,100.0,11.0,100.0,0.0,90.0,935247662.0,,,53.0,41958.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,22.0,100.0,0.0,,,75.0,25.0,,,100.0,420.0,100.0,1907.0,25.0,25.0,1.0,107720224.0,,,97.0,1840.0,97.0,1840.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41733.0,100.0,122197599408.0,100.0,520245228560.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1131.0,17.0,13.0,False,,,,,,,,,,,,
2024-08-09,Z820A01MF97G,TOSHIBA MG07ACA14TA,14000519643136.0,1,100.0,0.0,100.0,0.0,100.0,7759.0,100.0,10.0,100.0,1.0,100.0,0.0,100.0,0.0,1.0,41645.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8.0,100.0,2.0,100.0,15.0,100.0,47.0,,,100.0,1.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,18219010.0,1.0,41596.0,100.0,0.0,100.0,0.0,,,100.0,578.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1133.0,10.0,59.0,False,,,,,,,,,,,,
2024-08-09,ZLW02PB0,ST12000NM001G,12000138625024.0,1,73.0,77824696.0,,,90.0,0.0,100.0,11.0,100.0,216.0,88.0,584794992.0,,,75.0,22742.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,22.0,100.0,196611.0,,,68.0,32.0,,,100.0,1.0,100.0,1079.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22625.0,100.0,65742670160.0,100.0,400400443046.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1136.0,14.0,51.0,False,,,,,,,,,,,,
2024-08-09,ZLW18EXT,ST14000NM001G,14000519643136.0,1,74.0,25948992.0,,,90.0,0.0,100.0,17.0,100.0,0.0,90.0,5207973223.0,,,63.0,32726.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,5.0,99.0,3472.0,36.0,36.0,,,,,100.0,168.0,100.0,168.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32188.0,100.0,144383331144.0,100.0,524101093866.0,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1151.0,18.0,10.0,False,,,,,,,,,,,,
2024-08-09,QGK6WZ5T,WDC WUH721414ALE6L4,14000519643136.0,1,100.0,0.0,138.0,96.0,89.0,76.0,100.0,6.0,100.0,1.0,100.0,0.0,133.0,18.0,96.0,32151.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1031.0,100.0,1031.0,60.0,34.0,,,100.0,1.0,100.0,56.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1152.0,0.0,11.0,False,,,,,,,,,,,,
